2317,8,fakeactivity2317,1138,2337
2318,8,fakeactivity2318,1577,2338
2319,4,fakeactivity2319,1120,2339
2320,4,fakeactivity2320,1345,2340
2321,1,fakeactivity2321,1600,2341
2322,2,fakeactivity2322,1722,2342
2323,6,fakeactivity2323,1244,2343
2324,1,fakeactivity2324,1550,2344
2325,9,fakeactivity2325,1562,2345
2326,7,fakeactivity2326,1575,2346
2327,0,fakeactivity2327,1048,2347
2328,9,fakeactivity2328,1357,2348
2329,7,fakeactivity2329,1437,2349
2330,0,fakeactivity2330,582,2350
2331,0,fakeactivity2331,435,2351
2332,9,fakeactivity2332,1705,2352
2333,5,fakeactivity2333,828,2353
2334,5,fakeactivity2334,535,2354
2335,0,fakeactivity2335,1189,2355
2336,2,fakeactivity2336,658,2356
2337,1,fakeactivity2337,500,2357
2338,7,fakeactivity2338,477,2358
2339,8,fakeactivity2339,1036,2359
2340,2,fakeactivity2340,1088,2360
2341,9,fakeactivity2341,1933,2361
2342,6,fakeactivity2342,248,2362
2343,8,fakeactivity2343,1885,2363
2344,3,fakeactivity2344,1860,2364
2345,2,fakeactivity2345,391,2365
2346,5,fakeactivity2346,1147,2366
2347,4,fakeactivity2347,1202,2367
2348,7,fakeactivity2348,443,2368
2349,5,fakeactivity2349,209,2369
2350,7,fakeactivity2350,1978,2370
2351,5,fakeactivity2351,1895,2371
2352,8,fakeactivity2352,368,2372
2353,3,fakeactivity2353,1510,2373
2354,7,fakeactivity2354,905,2374
2355,6,fakeactivity2355,1125,2375
2356,0,fakeactivity2356,654,2376
2357,7,fakeactivity2357,596,2377
2358,1,fakeactivity2358,713,2378
2359,1,fakeactivity2359,1802,2379
2360,4,fakeactivity2360,909,2380
2361,4,fakeactivity2361,385,2381
2362,4,fakeactivity2362,852,2382
2363,9,fakeactivity2363,1412,2383
2364,4,fakeactivity2364,551,2384
2365,8,fakeactivity2365,1594,2385
2366,9,fakeactivity2366,859,2386
2367,9,fakeactivity2367,358,2387
2368,8,fakeactivity2368,514,2388
2369,7,fakeactivity2369,1682,2389
2370,9,fakeactivity2370,1216,2390
2371,6,fakeactivity2371,640,2391
2372,3,fakeactivity2372,1285,2392
2373,2,fakeactivity2373,1587,2393
2374,8,fakeactivity2374,922,2394
2375,4,fakeactivity2375,1990,2395
2376,5,fakeactivity2376,1706,2396
2377,3,fakeactivity2377,1809,2397
2378,2,fakeactivity2378,1696,2398
2379,7,fakeactivity2379,1802,2399
2380,7,fakeactivity2380,595,2400
2381,5,fakeactivity2381,870,2401
2382,1,fakeactivity2382,1292,2402
2383,9,fakeactivity2383,1798,2403
2384,1,fakeactivity2384,1075,2404
2385,2,fakeactivity2385,1309,2405
2386,6,fakeactivity2386,1182,2406
2387,2,fakeactivity2387,961,2407
2388,9,fakeactivity2388,1537,2408
2389,8,fakeactivity2389,208,2409
2390,7,fakeactivity2390,688,2410
2391,6,fakeactivity2391,631,2411
2392,0,fakeactivity2392,646,2412
2393,3,fakeactivity2393,753,2413
2394,2,fakeactivity2394,682,2414
2395,3,fakeactivity2395,703,2415
2396,2,fakeactivity2396,305,2416
2397,8,fakeactivity2397,618,2417
2398,5,fakeactivity2398,530,2418
2399,4,fakeactivity2399,583,2419
2400,0,fakeactivity2400,1898,2420
2401,2,fakeactivity2401,1551,2421
2402,9,fakeactivity2402,1508,2422
2403,4,fakeactivity2403,1564,2423
2404,4,fakeactivity2404,1881,2424
2405,7,fakeactivity2405,1625,2425
2406,4,fakeactivity2406,638,2426
2407,6,fakeactivity2407,1742,2427
2408,2,fakeactivity2408,1305,2428
2409,6,fakeactivity2409,434,2429
2410,4,fakeactivity2410,1651,2430
2411,4,fakeactivity2411,274,2431
2412,6,fakeactivity2412,520,2432
2413,3,fakeactivity2413,772,2433
2414,0,fakeactivity2414,975,2434
2415,6,fakeactivity2415,1098,2435
2416,1,fakeactivity2416,417,2436
2417,7,fakeactivity2417,1038,2437
2418,6,fakeactivity2418,696,2438
2419,0,fakeactivity2419,1500,2439
2420,3,fakeactivity2420,273,2440
2421,9,fakeactivity2421,793,2441
2422,8,fakeactivity2422,1149,2442
2423,4,fakeactivity2423,1658,2443
2424,6,fakeactivity2424,576,2444
2425,1,fakeactivity2425,301,2445
2426,2,fakeactivity2426,1114,2446
2427,1,fakeactivity2427,969,2447
2428,9,fakeactivity2428,1165,2448
2429,3,fakeactivity2429,536,2449
2430,3,fakeactivity2430,1052,2450
2431,2,fakeactivity2431,1286,2451
2432,5,fakeactivity2432,1271,2452
2433,7,fakeactivity2433,1528,2453
2434,2,fakeactivity2434,1360,2454
2435,7,fakeactivity2435,760,2455
2436,1,fakeactivity2436,1831,2456
2437,1,fakeactivity2437,1963,2457
2438,4,fakeactivity2438,1567,2458
2439,7,fakeactivity2439,1612,2459
2440,0,fakeactivity2440,588,2460
2441,9,fakeactivity2441,643,2461
2442,0,fakeactivity2442,478,2462
2443,5,fakeactivity2443,788,2463
2444,9,fakeactivity2444,1276,2464
2445,3,fakeactivity2445,1284,2465
2446,6,fakeactivity2446,322,2466
2447,3,fakeactivity2447,1476,2467
2448,1,fakeactivity2448,993,2468
2449,7,fakeactivity2449,1633,2469
2450,0,fakeactivity2450,1706,2470
2451,0,fakeactivity2451,1214,2471
2452,6,fakeactivity2452,827,2472
2453,5,fakeactivity2453,1329,2473
2454,1,fakeactivity2454,1767,2474
2455,0,fakeactivity2455,1700,2475
2456,5,fakeactivity2456,740,2476
2457,8,fakeactivity2457,1663,2477
2458,0,fakeactivity2458,1160,2478
2459,9,fakeactivity2459,1376,2479
2460,2,fakeactivity2460,1850,2480
2461,6,fakeactivity2461,1371,2481
2462,1,fakeactivity2462,1948,2482
2463,5,fakeactivity2463,676,2483
2464,0,fakeactivity2464,1678,2484
2465,4,fakeactivity2465,1551,2485
2466,5,fakeactivity2466,935,2486
2467,3,fakeactivity2467,1222,2487
2468,5,fakeactivity2468,1333,2488
2469,9,fakeactivity2469,1028,2489
2470,9,fakeactivity2470,1783,2490
2471,4,fakeactivity2471,1210,2491
2472,6,fakeactivity2472,1628,2492
2473,6,fakeactivity2473,1739,2493
2474,5,fakeactivity2474,1976,2494
2475,7,fakeactivity2475,358,2495
2476,1,fakeactivity2476,385,2496
2477,0,fakeactivity2477,1369,2497
2478,5,fakeactivity2478,522,2498
2479,0,fakeactivity2479,1780,2499
2480,6,fakeactivity2480,1207,2500
2481,9,fakeactivity2481,659,2501
2482,8,fakeactivity2482,620,2502
2483,2,fakeactivity2483,1266,2503
2484,2,fakeactivity2484,1105,2504
2485,5,fakeactivity2485,1547,2505
2486,3,fakeactivity2486,983,2506
2487,3,fakeactivity2487,969,2507
2488,2,fakeactivity2488,639,2508
2489,6,fakeactivity2489,1739,2509
2490,7,fakeactivity2490,1380,2510
2491,7,fakeactivity2491,1747,2511
2492,6,fakeactivity2492,1315,2512
2493,7,fakeactivity2493,1166,2513
2494,9,fakeactivity2494,1824,2514
2495,5,fakeactivity2495,1754,2515
2496,0,fakeactivity2496,1151,2516
2497,6,fakeactivity2497,1171,2517
2498,5,fakeactivity2498,667,2518
2499,2,fakeactivity2499,1991,2519
2500,6,fakeactivity2500,1377,2520
2501,8,fakeactivity2501,1831,2521
2502,7,fakeactivity2502,817,2522
2503,3,fakeactivity2503,1617,2523
2504,9,fakeactivity2504,248,2524
2505,1,fakeactivity2505,847,2525
2506,1,fakeactivity2506,766,2526
2507,5,fakeactivity2507,985,2527
2508,2,fakeactivity2508,1084,2528
2509,6,fakeactivity2509,301,2529
2510,5,fakeactivity2510,957,2530
2511,7,fakeactivity2511,1044,2531
2512,6,fakeactivity2512,668,2532
2513,4,fakeactivity2513,474,2533
2514,9,fakeactivity2514,753,2534
2515,8,fakeactivity2515,1901,2535
2516,3,fakeactivity2516,1601,2536
2517,5,fakeactivity2517,987,2537
2518,6,fakeactivity2518,1323,2538
2519,0,fakeactivity2519,1989,2539
2520,8,fakeactivity2520,587,2540
2521,5,fakeactivity2521,526,2541
2522,5,fakeactivity2522,206,2542
2523,3,fakeactivity2523,1986,2543
2524,9,fakeactivity2524,1787,2544
2525,0,fakeactivity2525,772,2545
2526,3,fakeactivity2526,717,2546
2527,8,fakeactivity2527,205,2547
2528,6,fakeactivity2528,486,2548
2529,2,fakeactivity2529,473,2549
2530,6,fakeactivity2530,1912,2550
2531,8,fakeactivity2531,644,2551
2532,0,fakeactivity2532,769,2552
2533,7,fakeactivity2533,975,2553
2534,2,fakeactivity2534,800,2554
2535,6,fakeactivity2535,552,2555
2536,6,fakeactivity2536,1934,2556
2537,7,fakeactivity2537,663,2557
2538,5,fakeactivity2538,1290,2558
2539,0,fakeactivity2539,1454,2559
2540,0,fakeactivity2540,891,2560
2541,8,fakeactivity2541,1785,2561
2542,5,fakeactivity2542,1788,2562
2543,3,fakeactivity2543,433,2563
2544,3,fakeactivity2544,1328,2564
2545,4,fakeactivity2545,794,2565
2546,7,fakeactivity2546,1323,2566
2547,0,fakeactivity2547,1186,2567
2548,9,fakeactivity2548,1753,2568
2549,6,fakeactivity2549,1300,2569
2550,2,fakeactivity2550,1185,2570
2551,1,fakeactivity2551,1497,2571
2552,9,fakeactivity2552,935,2572
2553,9,fakeactivity2553,1144,2573
2554,3,fakeactivity2554,1222,2574
2555,6,fakeactivity2555,1711,2575
2556,4,fakeactivity2556,1176,2576
2557,3,fakeactivity2557,1689,2577
2558,1,fakeactivity2558,1711,2578
2559,0,fakeactivity2559,1332,2579
2560,1,fakeactivity2560,1926,2580
2561,4,fakeactivity2561,513,2581
2562,0,fakeactivity2562,1185,2582
2563,2,fakeactivity2563,610,2583
2564,9,fakeactivity2564,1622,2584
2565,2,fakeactivity2565,243,2585
2566,9,fakeactivity2566,1435,2586
2567,9,fakeactivity2567,997,2587
2568,3,fakeactivity2568,633,2588
2569,2,fakeactivity2569,1621,2589
2570,3,fakeactivity2570,1937,2590
2571,7,fakeactivity2571,484,2591
2572,2,fakeactivity2572,1742,2592
2573,0,fakeactivity2573,1498,2593
2574,6,fakeactivity2574,696,2594
2575,9,fakeactivity2575,552,2595
2576,4,fakeactivity2576,1965,2596
2577,1,fakeactivity2577,1415,2597
2578,5,fakeactivity2578,1747,2598
2579,2,fakeactivity2579,1808,2599
2580,7,fakeactivity2580,779,2600
2581,5,fakeactivity2581,770,2601
2582,1,fakeactivity2582,1704,2602
2583,5,fakeactivity2583,1935,2603
2584,7,fakeactivity2584,1496,2604
2585,1,fakeactivity2585,1169,2605
2586,1,fakeactivity2586,1486,2606
2587,6,fakeactivity2587,210,2607
2588,8,fakeactivity2588,216,2608
2589,6,fakeactivity2589,673,2609
2590,6,fakeactivity2590,520,2610
2591,4,fakeactivity2591,786,2611
2592,0,fakeactivity2592,1434,2612
2593,1,fakeactivity2593,1689,2613
2594,4,fakeactivity2594,698,2614
2595,4,fakeactivity2595,1284,2615
2596,9,fakeactivity2596,651,2616
2597,6,fakeactivity2597,1112,2617
2598,3,fakeactivity2598,747,2618
2599,1,fakeactivity2599,682,2619
2600,2,fakeactivity2600,513,2620
2601,2,fakeactivity2601,810,2621
2602,7,fakeactivity2602,1021,2622
2603,4,fakeactivity2603,273,2623
2604,5,fakeactivity2604,1344,2624
2605,7,fakeactivity2605,1039,2625
2606,9,fakeactivity2606,1235,2626
2607,7,fakeactivity2607,1834,2627
2608,7,fakeactivity2608,302,2628
2609,9,fakeactivity2609,1298,2629
2610,2,fakeactivity2610,797,2630
2611,9,fakeactivity2611,1801,2631
2612,5,fakeactivity2612,466,2632
2613,7,fakeactivity2613,1449,2633
2614,0,fakeactivity2614,1845,2634
2615,3,fakeactivity2615,1395,2635
2616,7,fakeactivity2616,1786,2636
2617,7,fakeactivity2617,883,2637
2618,7,fakeactivity2618,1641,2638
2619,2,fakeactivity2619,1820,2639
2620,7,fakeactivity2620,1149,2640
2621,4,fakeactivity2621,1308,2641
2622,2,fakeactivity2622,732,2642
2623,6,fakeactivity2623,1332,2643
2624,3,fakeactivity2624,1887,2644
2625,8,fakeactivity2625,1157,2645
2626,6,fakeactivity2626,1436,2646
2627,6,fakeactivity2627,811,2647
2628,3,fakeactivity2628,627,2648
2629,0,fakeactivity2629,804,2649
2630,8,fakeactivity2630,1678,2650
2631,0,fakeactivity2631,1715,2651
2632,8,fakeactivity2632,871,2652
2633,9,fakeactivity2633,1218,2653
2634,4,fakeactivity2634,1374,2654
2635,9,fakeactivity2635,1869,2655
2636,1,fakeactivity2636,690,2656
2637,0,fakeactivity2637,1894,2657
2638,2,fakeactivity2638,810,2658
2639,4,fakeactivity2639,1080,2659
2640,3,fakeactivity2640,611,2660
2641,3,fakeactivity2641,1990,2661
2642,4,fakeactivity2642,499,2662
2643,8,fakeactivity2643,1746,2663
2644,5,fakeactivity2644,1745,2664
2645,1,fakeactivity2645,1235,2665
2646,8,fakeactivity2646,1250,2666
2647,4,fakeactivity2647,244,2667
2648,4,fakeactivity2648,1963,2668
2649,3,fakeactivity2649,665,2669
2650,7,fakeactivity2650,1396,2670
2651,2,fakeactivity2651,1295,2671
2652,0,fakeactivity2652,1365,2672
2653,8,fakeactivity2653,743,2673
2654,1,fakeactivity2654,995,2674
2655,0,fakeactivity2655,602,2675
2656,3,fakeactivity2656,207,2676
2657,7,fakeactivity2657,712,2677
2658,0,fakeactivity2658,1410,2678
2659,9,fakeactivity2659,456,2679
2660,0,fakeactivity2660,1181,2680
2661,2,fakeactivity2661,1914,2681
2662,8,fakeactivity2662,628,2682
2663,3,fakeactivity2663,899,2683
2664,4,fakeactivity2664,800,2684
2665,6,fakeactivity2665,1482,2685
2666,3,fakeactivity2666,1038,2686
2667,6,fakeactivity2667,1903,2687
2668,3,fakeactivity2668,696,2688
2669,0,fakeactivity2669,1841,2689
2670,3,fakeactivity2670,1327,2690
2671,1,fakeactivity2671,1683,2691
2672,0,fakeactivity2672,1929,2692
2673,5,fakeactivity2673,591,2693
2674,9,fakeactivity2674,1939,2694
2675,2,fakeactivity2675,698,2695
2676,0,fakeactivity2676,501,2696
2677,3,fakeactivity2677,1447,2697
2678,2,fakeactivity2678,1461,2698
2679,1,fakeactivity2679,230,2699
2680,5,fakeactivity2680,1655,2700
2681,1,fakeactivity2681,1045,2701
2682,8,fakeactivity2682,1984,2702
2683,8,fakeactivity2683,426,2703
2684,9,fakeactivity2684,1141,2704
2685,6,fakeactivity2685,291,2705
2686,1,fakeactivity2686,1352,2706
2687,4,fakeactivity2687,1565,2707
2688,3,fakeactivity2688,1025,2708
2689,6,fakeactivity2689,626,2709
2690,0,fakeactivity2690,677,2710
2691,4,fakeactivity2691,498,2711
2692,6,fakeactivity2692,312,2712
2693,3,fakeactivity2693,393,2713
2694,7,fakeactivity2694,1798,2714
2695,2,fakeactivity2695,1177,2715
2696,4,fakeactivity2696,1659,2716
2697,1,fakeactivity2697,1745,2717
2698,4,fakeactivity2698,311,2718
2699,2,fakeactivity2699,1051,2719
2700,1,fakeactivity2700,1937,2720
2701,6,fakeactivity2701,988,2721
2702,1,fakeactivity2702,1457,2722
2703,4,fakeactivity2703,815,2723
2704,0,fakeactivity2704,587,2724
2705,9,fakeactivity2705,1049,2725
2706,8,fakeactivity2706,202,2726
2707,3,fakeactivity2707,475,2727
2708,1,fakeactivity2708,252,2728
2709,9,fakeactivity2709,1018,2729
2710,4,fakeactivity2710,984,2730
2711,8,fakeactivity2711,325,2731
2712,5,fakeactivity2712,1187,2732
2713,6,fakeactivity2713,1825,2733
2714,6,fakeactivity2714,1141,2734
2715,7,fakeactivity2715,1083,2735
2716,7,fakeactivity2716,735,2736
2717,5,fakeactivity2717,1533,2737
2718,6,fakeactivity2718,1531,2738
2719,1,fakeactivity2719,415,2739
2720,2,fakeactivity2720,812,2740
2721,5,fakeactivity2721,348,2741
2722,2,fakeactivity2722,678,2742
2723,0,fakeactivity2723,1624,2743
2724,8,fakeactivity2724,1795,2744
2725,5,fakeactivity2725,1322,2745
2726,1,fakeactivity2726,247,2746
2727,8,fakeactivity2727,630,2747
2728,9,fakeactivity2728,1641,2748
2729,0,fakeactivity2729,1298,2749
2730,1,fakeactivity2730,315,2750
2731,7,fakeactivity2731,1625,2751
2732,5,fakeactivity2732,1408,2752
2733,9,fakeactivity2733,1693,2753
2734,3,fakeactivity2734,1822,2754
2735,6,fakeactivity2735,1222,2755
2736,9,fakeactivity2736,365,2756
2737,4,fakeactivity2737,389,2757
2738,3,fakeactivity2738,537,2758
2739,0,fakeactivity2739,1117,2759
2740,5,fakeactivity2740,1100,2760
2741,9,fakeactivity2741,655,2761
2742,8,fakeactivity2742,1389,2762
2743,9,fakeactivity2743,1780,2763
2744,9,fakeactivity2744,920,2764
2745,2,fakeactivity2745,1718,2765
2746,7,fakeactivity2746,1761,2766
2747,5,fakeactivity2747,1639,2767
2748,4,fakeactivity2748,861,2768
2749,0,fakeactivity2749,316,2769
2750,6,fakeactivity2750,1211,2770
2751,7,fakeactivity2751,1414,2771
2752,6,fakeactivity2752,921,2772
2753,0,fakeactivity2753,1012,2773
2754,1,fakeactivity2754,468,2774
2755,5,fakeactivity2755,1282,2775
2756,6,fakeactivity2756,1077,2776
2757,4,fakeactivity2757,1366,2777
2758,5,fakeactivity2758,597,2778
2759,7,fakeactivity2759,525,2779
2760,0,fakeactivity2760,831,2780
2761,9,fakeactivity2761,648,2781
2762,8,fakeactivity2762,1498,2782
2763,3,fakeactivity2763,459,2783
2764,5,fakeactivity2764,623,2784
2765,6,fakeactivity2765,1753,2785
2766,4,fakeactivity2766,1485,2786
2767,3,fakeactivity2767,1506,2787
2768,0,fakeactivity2768,2000,2788
2769,7,fakeactivity2769,1829,2789
2770,4,fakeactivity2770,1769,2790
2771,1,fakeactivity2771,1366,2791
2772,2,fakeactivity2772,1439,2792
2773,6,fakeactivity2773,1691,2793
2774,5,fakeactivity2774,1094,2794
2775,7,fakeactivity2775,820,2795
2776,3,fakeactivity2776,1862,2796
2777,4,fakeactivity2777,204,2797
2778,2,fakeactivity2778,1450,2798
2779,3,fakeactivity2779,599,2799
2780,2,fakeactivity2780,875,2800
2781,4,fakeactivity2781,681,2801
2782,6,fakeactivity2782,815,2802
2783,2,fakeactivity2783,1292,2803
2784,0,fakeactivity2784,245,2804
2785,6,fakeactivity2785,1626,2805
2786,9,fakeactivity2786,220,2806
2787,7,fakeactivity2787,723,2807
2788,2,fakeactivity2788,1760,2808
2789,0,fakeactivity2789,1215,2809
2790,8,fakeactivity2790,1526,2810
2791,2,fakeactivity2791,1863,2811
2792,3,fakeactivity2792,1873,2812
2793,5,fakeactivity2793,870,2813
2794,1,fakeactivity2794,1141,2814
2795,5,fakeactivity2795,1325,2815
2796,4,fakeactivity2796,1153,2816
2797,1,fakeactivity2797,956,2817
2798,3,fakeactivity2798,807,2818
2799,0,fakeactivity2799,869,2819
2800,5,fakeactivity2800,256,2820
2801,0,fakeactivity2801,1842,2821
2802,3,fakeactivity2802,585,2822
2803,2,fakeactivity2803,1330,2823
2804,4,fakeactivity2804,1839,2824
2805,3,fakeactivity2805,883,2825
2806,7,fakeactivity2806,1601,2826
2807,4,fakeactivity2807,380,2827
2808,4,fakeactivity2808,259,2828
2809,4,fakeactivity2809,1986,2829
2810,5,fakeactivity2810,449,2830
2811,5,fakeactivity2811,1648,2831
2812,4,fakeactivity2812,1556,2832
2813,7,fakeactivity2813,360,2833
2814,8,fakeactivity2814,1482,2834
2815,0,fakeactivity2815,823,2835
2816,3,fakeactivity2816,1180,2836
2817,1,fakeactivity2817,1405,2837
2818,0,fakeactivity2818,348,2838
2819,3,fakeactivity2819,871,2839
2820,5,fakeactivity2820,1566,2840
2821,5,fakeactivity2821,995,2841
2822,4,fakeactivity2822,869,2842
2823,1,fakeactivity2823,1280,2843
2824,6,fakeactivity2824,1726,2844
2825,2,fakeactivity2825,1581,2845
2826,3,fakeactivity2826,955,2846
2827,1,fakeactivity2827,1461,2847
2828,2,fakeactivity2828,1746,2848
2829,2,fakeactivity2829,546,2849
2830,1,fakeactivity2830,1695,2850
2831,2,fakeactivity2831,1438,2851
2832,2,fakeactivity2832,1441,2852
2833,8,fakeactivity2833,335,2853
2834,3,fakeactivity2834,1295,2854
2835,7,fakeactivity2835,1877,2855
2836,5,fakeactivity2836,1191,2856
2837,6,fakeactivity2837,1829,2857
2838,7,fakeactivity2838,1127,2858
2839,9,fakeactivity2839,1733,2859
2840,8,fakeactivity2840,979,2860
2841,1,fakeactivity2841,881,2861
2842,8,fakeactivity2842,714,2862
2843,9,fakeactivity2843,1950,2863
2844,0,fakeactivity2844,1386,2864
2845,8,fakeactivity2845,1927,2865
2846,8,fakeactivity2846,522,2866
2847,1,fakeactivity2847,324,2867
2848,9,fakeactivity2848,1563,2868
2849,7,fakeactivity2849,1992,2869
2850,2,fakeactivity2850,877,2870
2851,5,fakeactivity2851,1320,2871
2852,1,fakeactivity2852,1384,2872
2853,9,fakeactivity2853,212,2873
2854,0,fakeactivity2854,246,2874
2855,1,fakeactivity2855,893,2875
2856,7,fakeactivity2856,1121,2876
2857,7,fakeactivity2857,1180,2877
2858,8,fakeactivity2858,1040,2878
2859,2,fakeactivity2859,911,2879
2860,7,fakeactivity2860,546,2880
2861,0,fakeactivity2861,1893,2881
2862,8,fakeactivity2862,464,2882
2863,9,fakeactivity2863,1550,2883
2864,1,fakeactivity2864,579,2884
2865,8,fakeactivity2865,1768,2885
2866,2,fakeactivity2866,335,2886
2867,7,fakeactivity2867,456,2887
2868,8,fakeactivity2868,439,2888
2869,8,fakeactivity2869,1918,2889
2870,5,fakeactivity2870,833,2890
2871,6,fakeactivity2871,430,2891
2872,0,fakeactivity2872,951,2892
2873,7,fakeactivity2873,1677,2893
2874,4,fakeactivity2874,1746,2894
2875,7,fakeactivity2875,1071,2895
2876,1,fakeactivity2876,662,2896
2877,4,fakeactivity2877,1178,2897
2878,8,fakeactivity2878,1930,2898
2879,3,fakeactivity2879,1423,2899
2880,1,fakeactivity2880,554,2900
2881,5,fakeactivity2881,915,2901
2882,0,fakeactivity2882,743,2902
2883,9,fakeactivity2883,1402,2903
2884,3,fakeactivity2884,339,2904
2885,1,fakeactivity2885,1905,2905
2886,4,fakeactivity2886,1678,2906
2887,8,fakeactivity2887,732,2907
2888,7,fakeactivity2888,1953,2908
2889,6,fakeactivity2889,541,2909
2890,9,fakeactivity2890,1646,2910
2891,5,fakeactivity2891,491,2911
2892,7,fakeactivity2892,1970,2912
2893,9,fakeactivity2893,1486,2913
2894,7,fakeactivity2894,391,2914
2895,9,fakeactivity2895,226,2915
2896,4,fakeactivity2896,1540,2916
2897,6,fakeactivity2897,651,2917
2898,4,fakeactivity2898,392,2918
2899,9,fakeactivity2899,1017,2919
2900,4,fakeactivity2900,1262,2920
2901,4,fakeactivity2901,608,2921
2902,1,fakeactivity2902,1175,2922
2903,4,fakeactivity2903,603,2923
2904,5,fakeactivity2904,1242,2924
2905,5,fakeactivity2905,1417,2925
2906,7,fakeactivity2906,1000,2926
2907,0,fakeactivity2907,1802,2927
2908,7,fakeactivity2908,323,2928
2909,7,fakeactivity2909,354,2929
2910,6,fakeactivity2910,262,2930
2911,4,fakeactivity2911,873,2931
2912,6,fakeactivity2912,639,2932
2913,8,fakeactivity2913,414,2933
2914,3,fakeactivity2914,1018,2934
2915,8,fakeactivity2915,1712,2935
2916,0,fakeactivity2916,654,2936
2917,8,fakeactivity2917,1067,2937
2918,3,fakeactivity2918,1204,2938
2919,3,fakeactivity2919,1220,2939
2920,0,fakeactivity2920,1817,2940
2921,8,fakeactivity2921,764,2941
2922,4,fakeactivity2922,700,2942
2923,9,fakeactivity2923,426,2943
2924,8,fakeactivity2924,1791,2944
2925,0,fakeactivity2925,1126,2945
2926,2,fakeactivity2926,880,2946
2927,2,fakeactivity2927,1271,2947
2928,6,fakeactivity2928,968,2948
2929,8,fakeactivity2929,464,2949
2930,3,fakeactivity2930,780,2950
2931,5,fakeactivity2931,649,2951
2932,2,fakeactivity2932,610,2952
2933,7,fakeactivity2933,1021,2953
2934,4,fakeactivity2934,839,2954
2935,1,fakeactivity2935,254,2955
2936,0,fakeactivity2936,1394,2956
2937,4,fakeactivity2937,1418,2957
2938,3,fakeactivity2938,1159,2958
2939,0,fakeactivity2939,1318,2959
2940,7,fakeactivity2940,1486,2960
2941,8,fakeactivity2941,829,2961
2942,1,fakeactivity2942,1873,2962
2943,4,fakeactivity2943,690,2963
2944,3,fakeactivity2944,1373,2964
2945,2,fakeactivity2945,1195,2965
2946,9,fakeactivity2946,1520,2966
2947,5,fakeactivity2947,1855,2967
2948,1,fakeactivity2948,613,2968
2949,7,fakeactivity2949,1085,2969
2950,9,fakeactivity2950,1728,2970
2951,8,fakeactivity2951,1302,2971
2952,0,fakeactivity2952,1526,2972
2953,0,fakeactivity2953,614,2973
2954,3,fakeactivity2954,643,2974
2955,0,fakeactivity2955,251,2975
2956,7,fakeactivity2956,1070,2976
2957,0,fakeactivity2957,1823,2977
2958,6,fakeactivity2958,861,2978
2959,9,fakeactivity2959,1059,2979
2960,4,fakeactivity2960,1092,2980
2961,5,fakeactivity2961,1835,2981
2962,7,fakeactivity2962,1296,2982
2963,3,fakeactivity2963,1052,2983
2964,5,fakeactivity2964,747,2984
2965,2,fakeactivity2965,1969,2985
2966,5,fakeactivity2966,1117,2986
2967,2,fakeactivity2967,1885,2987
2968,6,fakeactivity2968,1686,2988
2969,3,fakeactivity2969,233,2989
2970,4,fakeactivity2970,1007,2990
2971,7,fakeactivity2971,1532,2991
2972,5,fakeactivity2972,1715,2992
2973,1,fakeactivity2973,1972,2993
2974,9,fakeactivity2974,819,2994
2975,3,fakeactivity2975,1540,2995
2976,4,fakeactivity2976,1876,2996
2977,3,fakeactivity2977,396,2997
2978,3,fakeactivity2978,491,2998
2979,6,fakeactivity2979,950,2999
2980,3,fakeactivity2980,1497,3000
2981,6,fakeactivity2981,1464,3001
2982,4,fakeactivity2982,471,3002
2983,9,fakeactivity2983,1087,3003
2984,3,fakeactivity2984,798,3004
2985,0,fakeactivity2985,1034,3005
2986,6,fakeactivity2986,1165,3006
2987,3,fakeactivity2987,1689,3007
2988,7,fakeactivity2988,389,3008
2989,0,fakeactivity2989,1058,3009
2990,9,fakeactivity2990,742,3010
2991,1,fakeactivity2991,424,3011
2992,7,fakeactivity2992,882,3012
2993,0,fakeactivity2993,544,3013
2994,1,fakeactivity2994,1413,3014
2995,2,fakeactivity2995,967,3015
2996,1,fakeactivity2996,1581,3016
2997,1,fakeactivity2997,749,3017
2998,9,fakeactivity2998,281,3018
2999,1,fakeactivity2999,411,3019
3000,4,fakeactivity3000,1492,3020
3001,8,fakeactivity3001,1289,3021
3002,4,fakeactivity3002,946,3022
3003,7,fakeactivity3003,203,3023
3004,8,fakeactivity3004,1064,3024
3005,9,fakeactivity3005,1027,3025
3006,7,fakeactivity3006,558,3026
3007,1,fakeactivity3007,1566,3027
3008,0,fakeactivity3008,1698,3028
3009,8,fakeactivity3009,1735,3029
3010,7,fakeactivity3010,1297,3030
3011,2,fakeactivity3011,747,3031
3012,5,fakeactivity3012,1654,3032
3013,0,fakeactivity3013,358,3033
3014,0,fakeactivity3014,697,3034
3015,2,fakeactivity3015,1022,3035
3016,3,fakeactivity3016,230,3036
3017,1,fakeactivity3017,1111,3037
3018,5,fakeactivity3018,1142,3038
3019,2,fakeactivity3019,684,3039
3020,2,fakeactivity3020,807,3040
3021,7,fakeactivity3021,1677,3041
3022,3,fakeactivity3022,1062,3042
3023,8,fakeactivity3023,1047,3043
3024,3,fakeactivity3024,1888,3044
3025,9,fakeactivity3025,467,3045
3026,7,fakeactivity3026,664,3046
3027,7,fakeactivity3027,1947,3047
3028,2,fakeactivity3028,930,3048
3029,9,fakeactivity3029,517,3049
3030,7,fakeactivity3030,1857,3050
3031,2,fakeactivity3031,1292,3051
